timestamp,zone,carbon_intensity,threshold,decision,delay_seconds,execution_status,execution_duration_ms,action_name,task_name,error
2026-04-20T16:16:34.991238+00:00,DE,85.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:16:39.623207+00:00,DE,110.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:16:44.226490+00:00,DE,160.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:17:07.792133+00:00,DE,85.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:17:12.389465+00:00,DE,110.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:16:48.793308+00:00,DE,210.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:17:16.983827+00:00,DE,160.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:17:19.316443+00:00,DE,275.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:17:21.585758+00:00,DE,210.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:17:49.849203+00:00,DE,320.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:18:20.380307+00:00,DE,180.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:19:03.531565+00:00,DE,85.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:19:08.135778+00:00,DE,110.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:19:12.708822+00:00,DE,160.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:19:17.298608+00:00,DE,210.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:19:47.841521+00:00,DE,275.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:20:18.412632+00:00,DE,320.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:20:48.961535+00:00,DE,180.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:20:53.571232+00:00,DE,95.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:20:58.154657+00:00,DE,240.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:21:28.669894+00:00,DE,130.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:21:33.278733+00:00,DE,85.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:21:37.910067+00:00,DE,110.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:21:42.542875+00:00,DE,160.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:21:47.198292+00:00,DE,210.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:22:17.743948+00:00,DE,275.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:22:48.301717+00:00,DE,320.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:23:18.860400+00:00,DE,180.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:23:23.512166+00:00,DE,95.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-20T16:23:28.171841+00:00,DE,240.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-20T16:23:58.724238+00:00,DE,130.0,200.0,execute,,executed,,data_processor,carbon-aware-batch,
2026-04-24T11:19:08.320735+00:00,DE,85.0,200.0,execute,,executed,0.2,data_processor,carbon-aware-batch,
2026-04-24T11:19:08.880752+00:00,DE,110.0,200.0,execute,,executed,0.34,data_processor,carbon-aware-batch,
2026-04-24T11:19:09.421679+00:00,DE,160.0,200.0,execute,,executed,0.45,data_processor,carbon-aware-batch,
2026-04-24T11:19:09.973415+00:00,DE,210.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-24T11:19:42.784736+00:00,DE,275.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-24T11:20:13.288857+00:00,DE,320.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-24T11:20:45.843815+00:00,DE,180.0,200.0,execute,,executed,0.15,data_processor,carbon-aware-batch,
2026-04-24T11:20:46.509955+00:00,DE,95.0,200.0,execute,,executed,0.15,data_processor,carbon-aware-batch,
2026-04-24T11:21:12.753586+00:00,DE,85.0,200.0,execute,,executed,0.24,data_processor,carbon-aware-batch,
2026-04-24T11:21:13.301590+00:00,DE,110.0,200.0,execute,,executed,0.28,data_processor,carbon-aware-batch,
2026-04-24T11:21:13.841015+00:00,DE,160.0,200.0,execute,,executed,0.17,data_processor,carbon-aware-batch,
2026-04-24T11:20:47.026619+00:00,DE,240.0,200.0,delay,30,delayed,,data_processor,carbon-aware-batch,
2026-04-24T11:21:19.066136+00:00,DE,130.0,200.0,execute,,executed,0.17,data_processor,carbon-aware-batch,
